ID_CLIENTE;SOBRENOME;NOME;ESTADO;REGIAO;SEXO;PROFISSAO;IDADE;TEM_FILHOS;SALARIO;N_DEPENDENTES;PROPRIETARIO_VEICULO;PROPRIETARIO_CASA;ESTADO_CIVIL
CU8589;KALA;IVERSON;WI;Midwest;F;PROF-9;49;1;68696;1;1;1;WIDOWED
CU9823;NESTOR;HORTON;CA;West;M;Nurse;24;0;73850;0;1;0;SINGLE
CU12175;DWIGHT;ROLLINS;MI;Midwest;M;Programmer/Developer;26;1;60249;2;1;1;MARRIED
CU7924;GRADY;STATON;NY;NorthEast;M;Programmer/Developer;32;0;60466;1;1;0;SINGLE
CU14284;DOMINICK;LAW;NY;NorthEast;M;Construction Laborer;24;0;76570;3;1;1;SINGLE
CU14620;DANIAL;CORLEY;UT;Southwest;M;Truck Driver;35;1;62756;1;1;1;MARRIED
CU15186;VERNON;NIETO;NY;NorthEast;F;IT Staff;36;1;62886;1;1;1;MARRIED
CU5165;KITTY;COFFEY;MI;Midwest;F;Truck Driver;26;1;61012;1;1;1;MARRIED
CU5938;TEDDY;MURILLO;CA;West;M;Author;78;1;65134;0;1;0;SINGLE
CU3296;MARYLEE;HATHAWAY;CA;West;F;Not specified;49;1;60322;3;1;1;WIDOWED
CU1069;THURMAN;VAUGHAN;MN;West;M;PROF-15;80;1;63067;0;1;0;SINGLE
CU13543;DARYL;ADDISON;WA;West;F;PROF-39;52;1;73090;5;1;2;DIVORCED
CU11717;LAVETA;CASEY;NY;NorthEast;F;Publisher;31;0;71782;5;1;1;DIVORCED
CU5928;ROBERTO;CORNELIUS;NY;NorthEast;M;Childcare Worker;44;1;61056;1;1;1;DIVORCED
CU10012;DORSEY;PRIEST;NM;Southwest;M;Cashier;52;0;59480;3;1;1;MARRIED
CU197;ENRIQUE;BARRIOS;MI;Midwest;M;Nurse;77;0;73461;0;1;0;SINGLE
CU476;CHONG;CROWDER;CA;West;M;Administrative Assistant;69;1;61943;0;1;1;MARRIED
CU9110;JOHN;CLARK;DC;NorthEast;M;Administrative Assistant;46;1;64648;0;1;1;DIVORCED
CU7291;LAUREN;LAYNE;MI;Midwest;M;Nurse;42;1;58327;0;1;0;SINGLE
CU7148;VINCENT;COBB;OK;Midwest;M;Programmer/Developer;28;0;60968;2;1;1;MARRIED
CU9648;FRANKLIN;ADLER;FL;South;M;Programmer/Developer;34;1;66717;3;1;1;SINGLE
CU1055;OLIVER;ESTRADA;NY;NorthEast;M;Clerical;36;1;65837;3;1;1;DIVORCED
CU749;NATACHA;KILGORE;CA;West;F;Homemaker;71;1;94589;1;1;1;OTHER
CU12581;SAMARA;KIMBLE;NY;NorthEast;F;Programmer/Developer;21;1;71368;5;1;1;MARRIED
CU1731;ANASTASIA;FISCHER;IL;Midwest;F;Clerical;49;1;56506;1;1;1;WIDOWED
CU1881;WILLARD;WEEKS;AK;West;M;Medical Doctor;37;0;71142;5;1;1;MARRIED
CU400;EZEKIEL;HARGROVE;CA;West;M;Nurse;52;1;60752;0;1;0;SINGLE
CU4172;SAMMY;KANG;NY;NorthEast;F;Administrative Assistant;48;1;75114;1;1;1;MARRIED
CU10006;GREGORIO;LAWRENCE;NV;Southwest;M;Lab Technician;30;0;60554;3;1;1;DIVORCED
CU15957;LAVERN;DODGE;UT;Southwest;M;PROF-3;34;0;51837;1;1;1;MARRIED
CU10540;WILBER;ANDERSON;NY;NorthEast;M;Nurse;33;0;58408;0;0;0;SINGLE
CU11020;ASA;LEAVITT;NY;NorthEast;M;PROF-42;37;0;72865;1;1;1;DIVORCED
CU3091;VAN;LAMB;NY;NorthEast;M;Publisher;25;1;65594;3;1;1;DIVORCED
CU4994;ROLANDA;WAGNER;NY;NorthEast;F;Lab Technician;42;1;63640;1;1;1;MARRIED
CU11201;FREDRIC;WARDEN;WA;West;M;PROF-28;38;0;64207;4;1;1;SINGLE
CU11171;MARIO;CUTLER;NY;NorthEast;M;First-line Manager;0;0;63465;3;1;1;MARRIED
CU1245;MARIETTA;BINGHAM;CA;West;F;Law Enforcement Officer;58;1;91279;1;1;1;WIDOWED
CU15866;MEL;YANCEY;UT;Southwest;M;Professor;22;0;58193;1;1;1;MARRIED
CU14631;TANDRA;BALLARD;FL;South;F;Programmer/Developer;28;0;57902;1;1;0;SINGLE
CU8908;ABRAHAM;PRATT;NY;NorthEast;M;PROF-18;21;0;63625;0;1;0;SINGLE
CU929;BEAU;MCKINNON;MI;Midwest;M;Homemaker;60;0;59463;1;1;1;DIVORCED
CU11849;JOSH;FOX;NY;NorthEast;M;Sales Representative;28;1;68889;3;1;1;MARRIED
CU12777;RAYMUNDO;COYLE;CA;West;M;Programmer/Developer;29;1;69382;3;1;0;SINGLE
CU6027;DANILO;BARAJAS;CA;West;M;Accountant;77;1;62253;4;1;1;MARRIED
CU672;MARCO;NORTON;NC;South;M;Waiter/Waitress;26;1;57724;3;1;2;MARRIED
CU4165;DARRICK;MICHAEL;MI;Midwest;M;Author;35;0;64671;0;1;0;SINGLE
CU11854;GRANVILLE;BECK;MI;Midwest;M;Programmer/Developer;21;0;59210;3;1;1;MARRIED
CU1832;ISELA;SHOEMAKER;CA;West;F;Not specified;50;1;74752;3;1;1;WIDOWED
CU12518;AMOS;EASLEY;NY;NorthEast;M;Programmer/Developer;22;0;69229;3;1;0;SINGLE
CU10801;ROB;KOEHLER;CA;West;M;Waiter/Waitress;22;0;70065;4;1;1;SINGLE
CU8880;MOSE;MAHONEY;CA;West;M;Waiter/Waitress;34;0;72354;2;1;0;SINGLE
CU1745;JACKIE;HIGHTOWER;NY;NorthEast;M;Bank Teller;32;1;64905;0;1;0;SINGLE
CU6439;DONALD;MICHAEL;CA;West;M;Nurse;59;1;66001;0;1;0;SINGLE
CU6117;BERNADINE;PRITCHETT;NY;NorthEast;F;Author;0;1;52067;5;1;1;MARRIED
CU15015;RANDOLPH;MCMANUS;NY;NorthEast;M;PROF-18;39;0;56610;2;1;1;DIVORCED
CU9590;WILBER;EMERY;NY;NorthEast;M;PROF-17;24;1;71649;3;1;0;SINGLE
CU2507;RUSTY;HILLMAN;CA;West;M;Administrative Assistant;0;0;67082;0;1;0;SINGLE
CU13551;BRANDON;FOSS;FL;South;M;Programmer/Developer;21;0;71809;3;0;0;SINGLE
CU7788;BRYAN;GARCIA;MI;Midwest;M;PROF-12;22;0;64703;3;1;1;SINGLE
CU12361;OMER;STOCKTON;MI;Midwest;M;Bank Teller;62;1;64441;3;1;1;MARRIED
CU10508;LEANDRO;ALONSO;FL;South;M;Clerical;62;0;64900;4;1;1;MARRIED
CU14309;ALONSO;MCDERMOTT;OH;Midwest;M;PROF-6;19;0;61500;3;1;1;MARRIED
CU5679;LUPE;FARRELL;CA;West;M;Professor;61;1;60946;0;1;0;SINGLE
CU15979;RAY;SNODGRASS;UT;Southwest;M;Mason;19;0;59864;3;1;1;MARRIED
CU12527;MIRNA;WAITE;NY;NorthEast;F;IT Staff;39;1;64553;1;1;1;DIVORCED
CU1140;ANDY;COOK;CA;West;M;PROF-18;27;0;65736;1;1;0;SINGLE
CU6871;KATHYRN;PICKETT;CA;West;F;Author;61;1;56137;3;1;1;MARRIED
CU3070;ROBERTO;PATTEN;WA;West;M;Truck Driver;33;1;61789;0;1;1;DIVORCED
CU2941;VAL;HACKETT;CA;West;M;IT Staff;63;0;59461;0;1;0;SINGLE
CU11032;ELVIS;HULL;MN;West;M;Software Engineer;31;1;62658;4;1;0;DIVORCED
CU3996;SEAN;DOWNING;CA;West;M;Bank Teller;42;1;57616;0;1;1;MARRIED
CU3065;RISA;TUCKER;NY;NorthEast;F;PROF-1;53;1;66372;1;1;1;DIVORCED
CU15033;MARC;HARRIS;WI;Midwest;M;Programmer/Developer;19;1;57064;3;1;0;SINGLE
CU11319;ANDREW;DUFFY;CA;West;M;PROF-18;20;0;75031;3;0;0;SINGLE
CU15694;SHAY;FARRELL;NY;NorthEast;F;PROF-1;32;1;60073;4;1;1;DIVORCED
CU14045;GENNY;VALENZUELA;CA;West;F;Truck Driver;50;0;71214;1;1;1;MARRIED
CU2088;DOMENIC;MIXON;NY;NorthEast;M;PROF-57;27;0;61807;0;1;0;SINGLE
CU14690;THEA;KELSEY;MI;Midwest;F;Programmer/Developer;39;0;63272;5;1;0;SINGLE
CU3486;LAVETA;ALSTON;CA;West;F;Cashier;48;1;70243;1;1;1;DIVORCED
CU2417;ALEX;BEAL;NY;NorthEast;M;Sales Representative;27;0;64964;0;1;0;SINGLE
CU4125;CLEMENTE;CLOUTIER;OR;West;M;Administrator;42;1;68407;1;1;0;SINGLE
CU5600;SANG;DUTTON;MI;Midwest;F;Clerical;61;0;94542;2;1;1;WIDOWED
CU15532;TYLER;BURDICK;NY;NorthEast;M;Homemaker;35;0;61148;3;1;1;DIVORCED
CU15782;NELLIE;MOHR;CA;West;F;Administrator;49;0;86041;1;1;1;DIVORCED
CU11615;DEMETRICE;PEREZ;NY;NorthEast;F;Programmer/Developer;21;1;63248;5;1;1;SINGLE
CU6097;OMER;YORK;CA;West;M;Author;62;0;59990;3;1;0;SINGLE
CU8359;WILLY;BYRNE;NY;NorthEast;M;Technical Writer;39;1;56237;3;1;1;DIVORCED
CU5511;ORLANDO;GUNTER;NY;NorthEast;M;IT Staff;45;1;76355;1;1;1;DIVORCED
CU847;EMILIO;SHIPP;NY;NorthEast;M;PROF-61;46;1;59581;0;1;0;SINGLE
CU13966;WALLACE;MEREDITH;CA;West;M;Nurse;40;0;59743;1;1;1;SINGLE
CU11048;ARLINE;ALTMAN;NY;NorthEast;F;IT Staff;52;1;65179;1;1;1;DIVORCED
CU12283;COLLEEN;YEAGER;CA;West;F;PROF-21;44;1;79782;1;1;1;MARRIED
CU34;CARMELIA;SIMMONS;MI;Midwest;F;Law Enforcement Officer;84;1;61090;1;1;1;WIDOWED
CU8014;ELLIOTT;MADDOX;CA;West;M;Programmer/Developer;21;0;69368;3;1;1;MARRIED
CU13411;BOOKER;BEAN;MI;Midwest;M;PROF-22;30;0;61659;3;1;1;SINGLE
CU14768;CORNELIUS;SIMON;FL;South;M;Programmer/Developer;31;0;66738;3;0;0;SINGLE
CU9789;LINDSY;VICK;NY;NorthEast;F;PROF-58;55;0;65584;1;1;1;WIDOWED
CU2144;DOMINGO;STEVENS;NY;NorthEast;M;PROF-24;31;0;58490;0;1;0;SINGLE
CU4291;IRVING;LOVETT;FL;South;M;Waiter/Waitress;30;1;66079;1;1;2;DIVORCED
CU2654;HUBERT;COYLE;NY;NorthEast;M;IT Staff;61;1;65727;0;1;1;MARRIED
CU15784;CALVIN;BURTON;NY;NorthEast;M;Clerical;42;1;63277;1;1;0;SINGLE
CU654;SHEILAH;COMBS;NV;Southwest;F;Publisher;37;1;61816;1;1;1;MARRIED
CU12127;MAYBELL;CARTER;TX;Southwest;F;Homemaker;29;1;63137;6;1;1;MARRIED
CU2966;BOYD;SHOCKLEY;NY;NorthEast;M;Administrative Assistant;21;0;63968;0;1;0;SINGLE
CU11392;SOL;SCHMIDT;DC;NorthEast;M;Truck Driver;23;0;60915;3;1;1;DIVORCED
CU11983;RENE;CHASTAIN;NY;NorthEast;M;PROF-29;18;0;63963;3;1;1;SINGLE
CU6028;LAVERNA;SCHMITZ;NY;NorthEast;F;IT Staff;38;1;58770;3;1;1;DIVORCED
CU13388;LEIF;ARNOLD;MI;Midwest;M;PROF-2;70;0;54484;2;1;0;SINGLE
CU13386;ALVA;VERNON;OK;Midwest;M;PROF-18;24;0;57132;3;1;1;DIVORCED
CU6607;HECTOR;SUMMERS;MI;Midwest;M;Veterinarian;30;1;61221;3;1;1;MARRIED
CU7331;PATRICK;GARRETT;CA;West;M;PROF-46;43;0;69099;0;1;0;SINGLE
CU2624;CAITLYN;LOVE;NY;NorthEast;F;Clerical;27;1;68069;5;1;1;MARRIED
CU6389;TOMMIE;RANGEL;CA;West;M;Accountant;46;1;62163;0;1;0;SINGLE
CU100;RANDELL;POLLOCK;MI;Midwest;M;Not specified;43;1;58365;0;1;1;DIVORCED
CU8653;BRODERICK;FULTON;NV;Southwest;M;Truck Driver;33;1;61753;3;1;1;MARRIED
CU2639;CHARLIE;ENGEL;MI;Midwest;M;Administrative Assistant;40;0;62391;0;1;0;SINGLE
CU1330;TERENCE;ELMORE;MI;Midwest;M;Truck Driver;53;0;63012;1;1;0;SINGLE
CU6308;HANNA;WILKINSON;NY;NorthEast;F;PROF-55;47;1;109943;3;1;1;MARRIED
CU15141;LAURYN;WATERMAN;NY;NorthEast;F;Clerical;43;0;63642;4;1;1;DIVORCED
CU15960;GERARDO;SHERRILL;UT;Southwest;M;PROF-28;41;0;61708;4;1;1;SINGLE
CU2806;ALONSO;GEIGER;MI;Midwest;M;PROF-55;45;0;66820;1;1;1;DIVORCED
CU7171;RUSS;TOBIN;NY;NorthEast;M;Nurse;74;0;68242;1;1;0;SINGLE
CU11941;MIQUEL;LONDON;NV;Southwest;M;Programmer/Developer;27;1;58238;3;1;0;SINGLE
CU165;DUDLEY;GUERRA;CA;West;M;PROF-48;32;1;60163;0;1;0;SINGLE
CU8559;VENUS;SCHMIDT;NY;NorthEast;F;Construction Laborer;46;0;69353;1;1;1;MARRIED
CU12595;MATILDA;VELASQUEZ;NY;NorthEast;F;Technical Writer;31;1;54661;1;1;1;DIVORCED
CU4385;DOYLE;BREWSTER;CA;West;M;Fireman;46;0;63666;1;1;1;SINGLE
CU5852;MAN;BURKETT;NY;NorthEast;M;Administrative Assistant;41;1;59849;0;1;0;SINGLE
CU5859;JAMEL;KIRKPATRICK;MI;Midwest;M;PROF-3;24;0;70245;3;1;1;SINGLE
CU1891;EARL;SYLVESTER;NY;NorthEast;M;PROF-3;29;0;68002;0;1;1;DIVORCED
CU3889;DOLLY;REAVES;MI;Midwest;F;Plumber;36;1;66712;1;1;1;DIVORCED
CU14108;PHUNG;BURROUGHS;CA;West;F;PROF-15;64;0;67145;4;1;1;DIVORCED
CU6575;DIRK;WAGNER;UT;Southwest;M;Administrator;33;0;64793;0;1;1;DIVORCED
CU5548;HUNTER;DEJESUS;CA;West;M;Childcare Worker;29;1;55600;1;1;1;DIVORCED
CU5632;WILBURN;SHIPMAN;CA;West;M;Mason;66;0;67607;2;1;0;SINGLE
CU10961;MARC;CASSIDY;CA;West;M;PROF-5;63;0;61228;6;0;0;SINGLE
CU6522;CLARK;SHIPLEY;NY;NorthEast;M;PROF-62;26;1;68811;3;1;1;MARRIED
CU15421;VELVET;BRYSON;NY;NorthEast;F;IT Staff;33;1;59923;5;1;1;MARRIED
CU11086;DUSTIN;ROGERS;NY;NorthEast;M;Programmer/Developer;22;0;71140;3;1;1;SINGLE
CU3971;MARTY;COLEMAN;MN;West;F;IT Staff;37;1;59502;1;1;1;MARRIED
CU10565;BERNARDO;WILSON;NY;NorthEast;M;Nurse;22;0;59200;0;0;0;SINGLE
CU2587;MITCHELL;KESSLER;NY;NorthEast;M;Clerical;30;0;64371;1;1;0;SINGLE
CU4668;EARL;LAY;CA;West;M;Waiter/Waitress;36;1;67267;0;1;0;SINGLE
CU14336;MARTINE;RIDDLE;NV;Southwest;F;PROF-12;69;0;79450;1;1;1;MARRIED
CU6781;BOB;WOMACK;CA;West;M;Medical Doctor;58;1;63775;1;1;1;MARRIED
CU491;ELWOOD;MCLEOD;CA;West;M;Administrative Assistant;55;1;67265;0;1;1;MARRIED
CU1037;CALEB;SPIVEY;NY;NorthEast;M;Administrative Assistant;35;1;66039;0;1;2;MARRIED
CU14713;STACY;ROMERO;NC;South;M;PROF-37;21;1;69428;3;1;2;MARRIED
CU11028;TERRANCE;BRANDON;CA;West;M;DBA;34;1;62350;0;1;1;MARRIED
CU10370;LANE;SAMUELS;NY;NorthEast;M;Mason;21;0;76050;3;1;1;SINGLE
CU10377;MAN;STARNES;NY;NorthEast;M;IT Staff;33;0;64032;3;1;1;MARRIED
CU6040;KRAIG;SINGER;CA;West;M;Professor;54;1;61290;0;1;1;MARRIED
CU2605;VAL;EARLY;NY;NorthEast;M;First-line Manager;26;1;59189;0;1;0;SINGLE
CU13713;DIMPLE;OLEARY;NY;NorthEast;F;PROF-26;29;0;62356;1;1;1;MARRIED
CU9913;HARLEY;DORAN;FL;South;M;PROF-7;29;0;68223;3;1;1;MARRIED
CU790;MYRON;SNIDER;NY;NorthEast;M;Clerical;80;1;62391;3;1;0;SINGLE
CU1531;VAL;MATTSON;NY;NorthEast;M;Truck Driver;34;1;62765;0;1;0;SINGLE
CU6957;DELMER;HEALY;MI;Midwest;M;Nurse;31;1;69550;0;1;0;SINGLE
CU10308;JESSIKA;ANDERSON;NY;NorthEast;F;PROF-24;42;1;69376;1;1;1;DIVORCED
CU2714;ALTHA;MAYO;AK;West;F;Medical Doctor;31;1;63974;1;1;1;MARRIED
CU13730;CLIFTON;CAIN;MI;Midwest;M;Programmer/Developer;21;0;60685;3;0;0;SINGLE
CU7854;BRENTON;ROJAS;LA;South;M;Childcare Worker;33;1;69838;1;1;1;MARRIED
CU12993;GABRIELE;ATKINSON;NY;NorthEast;F;First-line Manager;23;0;75409;5;1;1;SINGLE
CU608;ALEJANDRO;PAULSON;CA;West;M;Secretary;27;1;72953;1;1;2;DIVORCED
CU10025;DIRK;DYE;CA;West;M;DBA;36;0;72196;3;1;1;DIVORCED
CU11680;JUAN;ROARK;NY;NorthEast;M;PROF-5;20;0;54836;0;0;0;SINGLE
CU10706;RANDY;BARRON;NY;NorthEast;M;PROF-20;26;0;68436;3;1;1;MARRIED
CU6752;ELEONOR;COLLIER;MI;Midwest;F;Author;68;1;62499;1;1;1;WIDOWED
CU6932;TYRELL;LOONEY;CA;West;M;PROF-30;48;1;65042;6;1;1;SINGLE
CU9555;ZACK;DANIEL;TX;Southwest;M;Not specified;33;0;69052;1;1;1;DIVORCED
CU475;SIERRA;VANCE;IL;Midwest;F;PROF-58;54;0;68490;5;1;1;DIVORCED
CU4188;TERRANCE;WORKMAN;MI;Midwest;M;PROF-25;32;0;60341;1;1;0;SINGLE
CU12337;IAN;BELL;MS;South;M;PROF-3;20;0;76895;3;0;0;SINGLE
CU4603;FERNANDO;GUY;CA;West;M;Nurse;48;1;60045;3;1;1;MARRIED
CU7694;FRANSISCA;HIGH;NY;NorthEast;F;Sales Representative;23;0;58592;1;1;1;SINGLE
CU6846;EDISON;CONTRERAS;CA;West;M;Nurse;67;1;61085;0;1;0;SINGLE
CU5916;LEZLIE;PEDERSEN;NY;NorthEast;F;Software Engineer;44;1;65190;2;1;1;MARRIED
CU3229;USHA;BEAULIEU;MN;West;F;IT Staff;37;1;57638;1;1;1;MARRIED
CU10180;GARTH;PICKENS;MN;West;M;Nurse;18;0;63053;3;1;1;SINGLE
CU10989;FRED;COYLE;NY;NorthEast;M;PROF-1;31;0;65007;1;1;1;SINGLE
CU8662;TAMMIE;FIGUEROA;NY;NorthEast;F;Homemaker;31;1;66889;1;1;1;DIVORCED
CU1371;ROBIN;HOGUE;NY;NorthEast;M;PROF-5;31;0;61758;3;1;0;SINGLE
CU6818;ANDERSON;GORMAN;CA;West;M;PROF-32;46;0;61703;1;1;1;MARRIED
CU12217;SYDNEY;LANDERS;CA;West;M;DBA;34;0;65080;1;1;1;MARRIED
CU10228;MATT;BAGLEY;NY;NorthEast;M;PROF-33;27;0;59135;3;1;1;MARRIED
CU5589;SAMIRA;CHIN;NC;South;F;Author;76;1;62786;6;1;1;MARRIED
CU8819;ISAIAH;FLYNN;NY;NorthEast;M;Programmer/Developer;22;0;59513;3;0;0;SINGLE
CU3039;CARLEEN;BENITEZ;NY;NorthEast;F;Homemaker;41;1;65586;1;1;1;MARRIED
CU493;JACQUES;ATWOOD;OH;Midwest;M;Waiter/Waitress;49;1;72753;1;1;1;DIVORCED
CU4923;SYLVESTER;REEDER;CA;West;M;Cashier;38;0;62801;0;1;0;SINGLE
CU2410;LAURENCE;BAER;CA;West;F;Cashier;49;1;71744;1;1;1;DIVORCED
CU740;KANDACE;VICK;CA;West;F;Author;72;1;60513;3;1;1;MARRIED
CU3093;DOUGLAS;PHIPPS;NV;Southwest;M;PROF-32;56;0;61661;0;1;0;SINGLE
CU9156;MAYNARD;HOGUE;NY;NorthEast;M;PROF-18;17;0;66900;0;0;0;SINGLE
CU1161;DARWIN;SEYMOUR;CA;West;M;PROF-6;26;1;63049;0;1;0;SINGLE
CU8633;EMANUEL;SUGGS;CA;West;M;Cashier;41;1;60409;3;1;1;DIVORCED
CU8920;SAMIRA;TRIPLETT;NY;NorthEast;F;Technical Writer;30;1;63132;1;1;1;MARRIED
CU513;JARRETT;BAIRD;WA;West;M;Cashier;51;0;71120;3;1;1;DIVORCED
CU15745;MISTI;SPRAGUE;CA;West;F;PROF-46;38;0;74542;1;1;0;SINGLE
CU3976;LENARD;KELLY;MN;West;M;PROF-29;43;0;61165;4;1;2;MARRIED
CU5206;ARLETTE;FRANKLIN;MI;Midwest;F;PROF-6;28;1;58142;5;1;2;DIVORCED
CU12026;RUBI;FITZPATRICK;MI;Midwest;F;Fireman;33;1;73569;5;1;1;MARRIED
CU14493;VICENTE;ZAPATA;FL;South;M;Programmer/Developer;22;0;57313;3;0;0;SINGLE
CU10208;PABLO;BENJAMIN;CA;West;M;Programmer/Developer;25;0;62105;3;1;0;SINGLE
CU4102;ALFONZO;VILLANUEVA;MI;Midwest;M;PROF-25;31;1;66417;4;1;1;MARRIED
CU1202;ROLLAND;SHEA;NY;NorthEast;M;Veterinarian;38;1;55182;0;1;1;MARRIED
CU8212;LAWERENCE;ESPINOZA;NY;NorthEast;M;Programmer/Developer;23;0;58283;3;0;0;SINGLE
CU4090;RICH;HANCOCK;CA;West;M;Waiter/Waitress;0;0;62089;0;1;1;MARRIED
CU2870;JERROD;BECKER;UT;Southwest;M;Bank Teller;50;1;60129;1;1;1;DIVORCED
CU13042;PIEDAD;JONES;NY;NorthEast;F;IT Staff;42;1;72173;1;1;1;MARRIED
CU15084;ELIJAH;VANG;NY;NorthEast;M;PROF-44;27;0;71832;3;1;1;SINGLE
CU3913;LLOYD;SEXTON;CA;West;M;Fireman;43;1;63643;0;1;0;SINGLE
CU6304;CASEY;NEWTON;MI;Midwest;M;IT Staff;42;1;62358;0;1;0;SINGLE
CU726;LUISA;HUNT;NY;NorthEast;F;IT Staff;69;1;88555;1;1;1;OTHER
CU1427;GERALD;SOSA;CA;West;M;Truck Driver;60;0;63088;3;1;0;SINGLE
CU848;ANTONINA;BONILLA;CA;West;F;Publisher;54;0;66390;1;1;1;WIDOWED
CU12406;BURL;PARRIS;NY;NorthEast;M;Sales Representative;20;0;64895;3;1;1;MARRIED
CU1141;BARBARA;DOUGHERTY;NY;NorthEast;F;Waiter/Waitress;69;0;70805;1;1;2;DIVORCED
CU6623;EMERSON;BELTRAN;NY;NorthEast;M;School Teacher;49;1;69702;0;1;0;SINGLE
CU10020;TRACEY;WHITNEY;NY;NorthEast;M;IT Staff;27;1;75571;1;1;1;DIVORCED
CU2703;MILLY;CRENSHAW;MI;Midwest;F;Not specified;40;1;63334;1;1;1;DIVORCED
CU885;NEAL;SALINAS;CA;West;M;Lab Technician;73;1;61102;1;1;1;MARRIED
CU3239;KEIKO;MABRY;CA;West;F;IT Staff;50;1;80956;1;1;1;WIDOWED
CU3441;GALE;RILEY;CA;West;M;School Teacher;46;0;61654;3;1;1;MARRIED
CU7412;BERRY;OAKLEY;CA;West;F;Software Engineer;55;0;58398;1;1;1;WIDOWED
CU3147;BERNIE;HILL;MI;Midwest;M;Nurse;43;0;71740;0;1;0;SINGLE
CU14708;JUDE;COOLEY;NY;NorthEast;M;Programmer/Developer;20;0;64194;3;1;1;SINGLE
CU3461;ANTONIA;SHEETS;NV;Southwest;M;PROF-38;40;1;70484;0;1;0;SINGLE
CU8520;DONOVAN;DURAN;CA;West;M;Cashier;43;1;68781;1;1;1;MARRIED
CU4009;HUEY;LILLY;CA;West;M;Mason;52;0;61029;0;1;0;SINGLE
CU3587;OCTAVIO;FENTON;MI;Midwest;M;Construction Laborer;43;0;68734;0;1;1;MARRIED
CU6758;MASON;ALONZO;NY;NorthEast;M;Administrative Assistant;62;1;56578;0;1;1;WIDOWED
CU14746;ROMAN;LILES;NY;NorthEast;M;PROF-26;21;0;59885;3;1;1;MARRIED
CU13188;ABEL;RUBIO;NC;South;M;Programmer/Developer;19;1;63492;3;1;1;SINGLE
CU14965;MEGHANN;MATLOCK;CA;West;F;Cashier;34;0;62654;1;1;1;DIVORCED
CU15852;ALDEN;RICHMOND;CA;West;M;PROF-12;25;0;66813;3;1;1;SINGLE
CU6275;LESTER;FLETCHER;MI;Midwest;M;Not specified;50;0;61384;2;1;1;MARRIED
CU12404;REFUGIO;BURKS;CA;West;M;Nurse;31;0;58545;3;1;1;SINGLE
CU14487;RODNEY;DORAN;CA;West;M;Waiter/Waitress;28;0;71198;3;1;0;SINGLE
CU9791;ETHELENE;HYATT;DC;NorthEast;F;Cashier;55;0;59176;1;1;1;MARRIED
CU8696;LEESA;BRADSHAW;CA;West;F;Secretary;39;1;58644;1;1;1;DIVORCED
CU4715;DANA;HACKETT;CA;West;M;Waiter/Waitress;37;1;65744;3;1;1;MARRIED
CU4020;ALVIN;KENNEDY;NY;NorthEast;M;Administrative Assistant;48;1;64175;0;1;0;SINGLE
CU6365;KATTIE;LYLES;NC;South;F;Author;54;1;57293;6;1;2;DIVORCED
CU7974;BYRON;CLEVENGER;FL;South;M;Nurse;27;0;64028;3;1;1;SINGLE
CU5712;MARCUS;BLANTON;MI;Midwest;M;Software Engineer;69;1;67081;1;1;0;SINGLE
CU14018;CRISTIN;LOFTON;MO;Midwest;F;PROF-30;67;1;74018;5;1;1;MARRIED
CU11034;LESTER;ALLISON;NY;NorthEast;M;Accountant;28;0;67283;3;1;1;SINGLE
CU3197;ANGEL;PLATT;CA;West;M;PROF-24;41;0;69999;3;1;1;DIVORCED
CU11501;BILL;MIZE;CA;West;M;First-line Manager;25;1;57415;3;1;1;MARRIED
CU3044;SHELIA;BARTH;WA;West;F;Cashier;49;1;65520;1;1;1;MARRIED
CU9404;LENNA;DUGAN;IL;Midwest;F;Bank Teller;21;1;69868;5;1;1;MARRIED
CU9988;HILARIO;ELLER;MI;Midwest;M;PROF-2;18;1;64887;3;1;1;SINGLE
CU12672;ALISON;BUTCHER;MI;Midwest;F;PROF-7;41;0;66765;1;1;1;MARRIED
CU14893;BRICE;KENT;NY;NorthEast;M;PROF-29;20;0;66250;3;1;1;MARRIED
