ID_CLIENTE;SOBRENOME;NOME;ESTADO;REGIAO;SEXO;PROFISSAO;IDADE;TEM_FILHOS;SALARIO;N_DEPENDENTES;PROPRIETARIO_VEICULO;PROPRIETARIO_CASA;ESTADO_CIVIL
CU11412;JEWELL;FONTENOT;FL;South;M;Programmer/Developer;21;0;64738;3;1;0;SINGLE
CU2977;GOLDIE;MORAN;DC;NorthEast;F;Truck Driver;36;1;59893;3;1;1;DIVORCED
CU10728;REID;PRADO;NY;NorthEast;M;Childcare Worker;32;0;64581;1;1;1;MARRIED
CU8369;ELLIS;CHOI;NC;South;M;Programmer/Developer;20;0;64589;3;1;0;SINGLE
CU1937;JAMAL;ATWOOD;NY;NorthEast;M;PROF-20;26;0;64000;3;1;1;MARRIED
CU13368;BOYCE;LEMONS;NY;NorthEast;M;Sales Representative;22;0;73216;3;1;1;MARRIED
CU2685;TOBI;STEPHENSON;CA;West;F;IT Staff;55;1;67355;1;1;1;DIVORCED
CU10536;CLINT;GALLEGOS;UT;Southwest;M;PROF-46;34;0;68374;3;1;1;DIVORCED
CU5303;NUBIA;HAMBY;NY;NorthEast;F;Clerical;50;1;80967;1;1;1;WIDOWED
CU8235;SPENCER;FARRIS;NY;NorthEast;M;PROF-16;42;0;59334;1;1;1;MARRIED
CU1941;REBA;HAND;NV;Southwest;F;Waiter/Waitress;55;1;72642;1;1;1;MARRIED
CU3379;DEANDRE;WINN;NY;NorthEast;M;PROF-8;51;1;69094;1;1;1;WIDOWED
CU6953;MADALYN;MAJOR;UT;Southwest;F;Veterinarian;33;1;64769;1;1;1;DIVORCED
CU3818;MARIELA;BRYSON;NY;NorthEast;F;PROF-31;47;1;68197;1;1;1;DIVORCED
CU7700;GWENDOLYN;MELVIN;NY;NorthEast;F;Lab Technician;39;1;57185;5;1;1;DIVORCED
CU15509;DION;HELMS;IL;Midwest;M;Programmer/Developer;21;0;67791;3;1;0;SINGLE
CU3894;HERMAN;MCNALLY;NY;NorthEast;M;PROF-16;51;1;90725;1;1;1;WIDOWED
CU8867;ENOCH;HIGH;IL;Midwest;M;Programmer/Developer;22;1;63597;3;1;1;SINGLE
CU14704;LIONEL;WILCOX;CA;West;M;Programmer/Developer;27;0;59710;3;1;0;SINGLE
CU4955;SILVA;DODSON;NY;NorthEast;F;PROF-55;49;1;58892;2;1;1;DIVORCED
CU12535;RALEIGH;NIXON;NY;NorthEast;M;Programmer/Developer;22;0;59086;3;1;0;SINGLE
CU13302;FREEMAN;LYNCH;NC;South;M;Sales Representative;37;0;65950;3;1;1;MARRIED
CU4645;TAWNYA;RIDLEY;NY;NorthEast;F;PROF-21;49;1;61064;1;1;1;DIVORCED
CU14951;DICK;CLIFTON;WI;Midwest;M;Programmer/Developer;25;1;61217;3;1;0;SINGLE
CU1591;MARYBELLE;DELGADO;CA;West;F;IT Staff;69;1;62229;2;1;1;WIDOWED
CU396;MARIO;HICKEY;CA;West;F;IT Staff;53;0;68194;1;1;1;OTHER
CU2107;MAISHA;HULL;MI;Midwest;F;Lab Technician;53;0;69487;1;1;1;MARRIED
CU6327;MARYETTA;NOVAK;FL;South;F;Not specified;34;1;61738;5;1;2;MARRIED
CU3066;FRED;ERNST;DC;NorthEast;M;IT Staff;42;1;81173;1;1;2;DIVORCED
CU11539;FLOYD;BRYSON;MI;Midwest;M;Childcare Worker;30;0;66494;1;1;0;SINGLE
CU8723;MICHAEL;MANN;NY;NorthEast;M;DBA;31;1;60832;1;1;1;DIVORCED
CU13831;HORACIO;GROVES;CA;West;M;Medical Doctor;45;0;62637;3;1;1;MARRIED
CU9453;FELTON;COMER;MI;Midwest;M;Administrator;28;0;75869;4;1;1;DIVORCED
CU6242;CRAIG;SEWELL;MI;Midwest;M;IT Staff;47;1;61948;0;1;1;MARRIED
CU15131;VIRGILIO;RIVERS;NY;NorthEast;M;Programmer/Developer;22;0;61369;3;1;0;SINGLE
CU8395;LAI;STEVENSON;NY;NorthEast;F;PROF-10;25;1;64206;1;1;1;DIVORCED
CU14554;HECTOR;PULLIAM;NY;NorthEast;M;Programmer/Developer;28;1;60398;3;1;2;MARRIED
CU5630;CASSANDRA;LORD;NY;NorthEast;F;PROF-17;29;1;65130;1;1;0;MARRIED
CU2473;LORELEI;OAKES;MI;Midwest;F;PROF-14;44;1;64998;5;1;1;DIVORCED
CU878;GORDON;TOBIN;CA;West;M;Programmer/Developer;24;1;64032;3;1;1;SINGLE
CU10148;LYNWOOD;HARTMAN;NC;South;M;Veterinarian;21;1;63947;3;1;1;SINGLE
CU14606;CLYDE;WALLS;NY;NorthEast;M;Programmer/Developer;34;1;66382;3;1;1;SINGLE
CU4224;GEORGIANNA;GUZMAN;NY;NorthEast;F;IT Staff;53;1;56480;1;1;1;DIVORCED
CU3006;GARFIELD;JACOB;MN;West;M;Administrator;44;1;64209;0;1;0;SINGLE
CU4643;DUSTY;WILLEY;CA;West;M;PROF-2;40;0;64019;0;1;1;DIVORCED
CU8478;SHERWOOD;VALENTINE;CA;West;M;PROF-1;44;0;64627;0;0;0;SINGLE
CU14974;JERAMY;STJOHN;MI;Midwest;M;PROF-51;24;0;63837;3;1;1;MARRIED
CU2100;TERINA;MATTHEWS;NY;NorthEast;F;PROF-5;27;1;58309;1;1;1;DIVORCED
CU10653;WARNER;GALLEGOS;MI;Midwest;M;Sales Representative;23;1;65464;3;1;1;MARRIED
CU945;WENDI;HO;NY;NorthEast;F;PROF-9;65;1;73662;1;1;1;DIVORCED
CU4641;MITCHELL;CORCORAN;NY;NorthEast;M;Nurse;73;0;61071;0;1;0;SINGLE
CU11429;ERIC;RAMIREZ;MN;West;M;Waiter/Waitress;29;0;58585;3;1;1;MARRIED
CU13737;LEONARDO;MCGRATH;CA;West;M;Cashier;31;0;65511;1;1;1;MARRIED
CU7218;JOANIE;PERKINS;NY;NorthEast;F;Truck Driver;49;1;61348;3;1;1;DIVORCED
CU3243;CAMERON;MOTT;NY;NorthEast;M;PROF-7;39;1;62845;3;1;1;DIVORCED
CU1600;RUBEN;ALFORD;NY;NorthEast;M;Fireman;51;0;66711;0;1;1;DIVORCED
CU4983;JACKIE;GILCHRIST;CA;West;M;PROF-20;33;1;64047;3;1;1;MARRIED
CU12603;RACHELL;COBURN;MI;Midwest;F;IT Staff;78;1;55957;1;1;1;DIVORCED
CU2320;JUDE;OTTO;CA;West;M;Nurse;48;1;68477;0;1;1;DIVORCED
CU7522;ANTOINE;HUDDLESTON;MN;West;M;Programmer/Developer;21;0;60786;3;1;0;SINGLE
CU7949;DAREN;GIBBS;NY;NorthEast;M;Nurse;45;0;60849;0;0;0;SINGLE
CU10044;LEONIE;TRAYLOR;DC;NorthEast;F;IT Staff;56;1;64744;2;1;1;OTHER
CU4395;KANDIS;HOLMAN;MI;Midwest;F;PROF-33;35;1;66038;5;1;1;MARRIED
CU5739;ALVA;ROBINSON;CA;West;M;Construction Laborer;64;1;67016;0;1;0;SINGLE
CU10856;SUNNI;CONNER;NY;NorthEast;F;Bank Teller;42;1;70195;3;1;1;DIVORCED
CU4171;DONNIE;MYLES;CA;West;F;IT Staff;55;1;59628;3;1;1;WIDOWED
CU6965;PRINCE;MCCLELLAN;NY;NorthEast;M;Nurse;47;0;69728;0;1;0;SINGLE
CU10831;ALBERTA;DIAZ;FL;South;F;PROF-54;26;1;96667;1;1;1;MARRIED
CU12641;RUSSELL;HUYNH;MS;South;M;PROF-3;55;0;55367;3;1;1;MARRIED
CU9461;DOUGLAS;VELAZQUEZ;IL;Midwest;M;Programmer/Developer;26;1;70077;3;0;0;SINGLE
CU8831;JAY;HATTON;MI;Midwest;M;Cashier;42;0;63127;5;1;1;DIVORCED
CU13263;ETHAN;DOYLE;CA;West;M;Programmer/Developer;53;0;62116;2;1;1;SINGLE
CU8452;TREY;DICKENS;MI;Midwest;M;PROF-6;26;0;69905;3;0;0;SINGLE
CU1851;FELIPA;BASS;NY;NorthEast;F;Not specified;36;1;64912;1;1;1;MARRIED
CU12325;PAUL;FLINT;CA;West;M;Nurse;27;0;73067;3;1;1;SINGLE
CU3193;RUDY;GALINDO;MI;Midwest;M;PROF-10;40;1;68717;0;1;1;MARRIED
CU55;NYLA;CHO;NY;NorthEast;F;Clerical;70;1;98449;1;1;1;OTHER
CU7381;RICHARD;NOVAK;OH;Midwest;M;PROF-7;35;1;64586;0;1;1;DIVORCED
CU9290;BOYCE;DOWELL;CA;West;M;Programmer/Developer;24;0;60686;3;1;0;SINGLE
CU5090;RODOLFO;DOWNEY;FL;South;M;PROF-5;26;1;72463;3;1;1;MARRIED
CU4195;LOGAN;NEWBY;WI;Midwest;M;PROF-2;32;1;68469;6;1;1;MARRIED
CU557;LINDY;MCHUGH;MI;Midwest;F;Publisher;65;1;64805;1;1;1;DIVORCED
CU10218;JEROME;MOYER;CA;West;M;Nurse;28;0;66009;3;0;0;SINGLE
CU15942;MOISES;GRIGGS;UT;Southwest;M;Programmer/Developer;22;0;56486;3;0;0;SINGLE
CU9964;ALLIE;MCCARTY;MI;Midwest;F;PROF-16;35;0;66866;1;1;1;MARRIED
CU13322;VIKKI;RADFORD;MI;Midwest;F;IT Staff;58;1;71237;1;1;1;DIVORCED
CU13087;ROBT;MCLAIN;MI;Midwest;M;Author;53;1;62383;1;1;1;MARRIED
CU4252;EDMUND;EDMONDS;CO;West;M;PROF-60;33;1;59511;1;1;1;MARRIED
CU4932;HUEY;ACOSTA;NY;NorthEast;M;Nurse;51;0;64473;0;1;0;SINGLE
CU1527;OTHA;STOKES;WA;West;M;Administrative Assistant;49;1;62380;0;1;0;SINGLE
CU4087;MARY;JAMESON;NY;NorthEast;M;First-line Manager;49;0;68514;1;1;1;MARRIED
CU1691;TORY;CONRAD;NY;NorthEast;M;Veterinarian;30;1;65568;3;1;1;DIVORCED
CU3214;KISHA;RIDER;NY;NorthEast;F;Homemaker;62;1;74442;1;1;1;DIVORCED
CU8318;DEANGELO;BUTCHER;NY;NorthEast;M;Medical Doctor;43;0;59957;1;1;1;DIVORCED
CU14921;ARMAND;CASH;NY;NorthEast;M;Programmer/Developer;35;0;61651;3;1;1;SINGLE
CU5675;RAFAEL;PINA;NY;NorthEast;M;Mason;44;1;59255;1;1;0;SINGLE
CU2399;YON;CONRAD;MI;Midwest;F;Law Enforcement Officer;45;0;63876;1;1;1;MARRIED
CU12658;RALEIGH;CASTELLANOS;CA;West;M;Programmer/Developer;23;0;61482;1;1;0;SINGLE
CU9004;JENE;CRUZ;WI;Midwest;F;Clerical;45;1;45796;1;1;1;MARRIED
CU13803;CAMERON;HARPER;NY;NorthEast;F;Truck Driver;54;0;70612;1;1;2;MARRIED
CU8649;LEEANNE;BRYAN;NY;NorthEast;F;Dentist;27;1;63371;5;1;1;MARRIED
CU3856;ALBERTA;DEMPSEY;NC;South;F;Sales Representative;37;1;66496;1;1;1;SINGLE
CU6215;DARLEEN;BRYANT;NC;South;F;Author;49;0;68155;1;1;0;DIVORCED
CU11959;EDMUND;ALONZO;NY;NorthEast;M;Publisher;31;1;70289;1;1;1;DIVORCED
CU7214;LYNWOOD;CHILDERS;IL;Midwest;M;Clerical;32;0;66267;0;1;0;SINGLE
CU15136;BOYCE;HEARN;MI;Midwest;M;IT Staff;31;1;62065;3;1;1;MARRIED
CU8687;HUI;HOLLIS;WI;Midwest;F;Programmer/Developer;37;0;63263;3;1;1;DIVORCED
CU8091;RUPERT;CARLTON;CO;West;M;School Teacher;35;0;61670;1;1;1;DIVORCED
CU9232;MYRL;HORNER;DC;NorthEast;F;Law Enforcement Officer;35;1;57844;5;1;2;DIVORCED
CU11361;SONG;DYE;NY;NorthEast;F;Technical Writer;31;0;62571;5;1;1;DIVORCED
CU3940;PASQUALE;ORTEGA;DC;NorthEast;M;IT Staff;32;1;63965;1;1;1;DIVORCED
CU1241;DEIDRE;GUEVARA;CA;West;F;PROF-9;51;1;68909;1;1;1;WIDOWED
CU928;CIRA;PULLIAM;MI;Midwest;F;PROF-1;70;1;61959;1;1;1;MARRIED
CU12586;CALVIN;NAPIER;NY;NorthEast;M;Programmer/Developer;23;0;63290;3;1;1;SINGLE
CU8290;RIGOBERTO;JANSEN;MI;Midwest;M;IT Staff;26;1;54151;5;1;1;DIVORCED
CU13196;TREVOR;MCGUIRE;NY;NorthEast;M;Programmer/Developer;21;1;65843;3;1;0;SINGLE
CU11100;MARI;ADKINS;NC;South;F;DBA;42;0;65311;2;1;1;MARRIED
CU3269;DEMETRIUS;ROONEY;CA;West;M;Not specified;47;1;63979;4;1;1;DIVORCED
CU5655;DEBBRA;FOSS;NY;NorthEast;F;Bank Teller;50;1;47900;1;1;1;WIDOWED
CU1229;DEANDRE;FRANCO;CA;West;M;Secretary;60;1;75264;1;1;1;DIVORCED
CU9726;SANG;HAIRSTON;CA;West;M;Programmer/Developer;26;0;57728;3;1;1;DIVORCED
CU8976;EDWARD;ROSENTHAL;CA;West;M;Programmer/Developer;23;1;69707;3;1;1;MARRIED
CU15372;IVAN;CANTRELL;NY;NorthEast;M;Programmer/Developer;23;0;63734;3;1;1;SINGLE
CU276;DEANNA;BYERS;FL;South;F;Not specified;57;0;64053;1;1;2;WIDOWED
CU868;ANALISA;BATEMAN;WA;West;F;IT Staff;47;1;65071;1;1;1;OTHER
CU5976;LEE;HAYNES;CA;West;M;Clerical;34;1;66860;3;1;2;DIVORCED
CU13417;SHARI;PARSONS;MI;Midwest;F;Not specified;68;0;67570;1;1;1;WIDOWED
CU67;GRANT;DURHAM;NY;NorthEast;M;Administrative Assistant;63;1;60455;0;1;1;MARRIED
CU293;SHEMIKA;LARA;FL;South;F;IT Staff;65;1;66389;3;1;1;DIVORCED
CU6366;GERALDO;HALL;NY;NorthEast;M;PROF-63;47;1;65182;0;1;0;SINGLE
CU1872;ADA;HIGGINBOTHAM;NC;South;F;Publisher;58;1;63402;1;1;1;DIVORCED
CU161;KESHIA;BURKS;CA;West;F;PROF-56;74;1;63071;1;1;1;DIVORCED
CU10168;CLIFF;CORONA;CA;West;M;Programmer/Developer;25;1;63911;3;1;1;SINGLE
CU15854;FLORRIE;CHENEY;FL;South;F;Lab Technician;32;0;81909;3;1;1;MARRIED
CU2098;AURELIO;MAGUIRE;NY;NorthEast;M;Veterinarian;33;1;58808;1;1;1;DIVORCED
CU13052;JARVIS;EDMONDSON;NY;NorthEast;M;Lab Technician;34;1;69737;3;1;1;MARRIED
CU3636;ROWENA;ESCOBEDO;OK;Midwest;F;Not specified;35;1;66941;1;1;1;MARRIED
CU2377;UNA;AKERS;WA;West;F;PROF-59;51;1;61602;1;1;1;WIDOWED
CU7169;JOEANN;COYLE;NY;NorthEast;F;IT Staff;50;0;69144;1;1;1;DIVORCED
CU7943;JARRETT;HUNT;NY;NorthEast;M;Programmer/Developer;26;0;66785;3;1;1;SINGLE
CU13568;CHRYSTAL;GOLDSMITH;CA;West;F;PROF-1;39;1;56649;1;1;1;DIVORCED
CU5330;SHELBY;BRYANT;CA;West;M;IT Staff;36;0;78240;1;1;1;DIVORCED
CU11422;COLLIN;LADD;NY;NorthEast;M;Programmer/Developer;20;0;57911;3;1;1;SINGLE
CU15343;STACEY;BOLTON;CA;West;M;Cashier;31;0;66397;1;1;1;MARRIED
CU10550;SHERRIE;IRVIN;MI;Midwest;F;PROF-65;35;1;61624;5;1;1;DIVORCED
CU9790;KATTIE;ROBERTSON;MI;Midwest;F;Not specified;45;1;69445;1;1;1;DIVORCED
CU13565;JOHNNY;FELICIANO;MN;West;M;Childcare Worker;38;0;66789;1;1;1;DIVORCED
CU9820;RICARDO;SALTER;CA;West;M;PROF-37;42;0;67528;3;1;1;MARRIED
CU8076;VANCE;DODD;NY;NorthEast;M;PROF-3;23;1;62171;5;1;1;DIVORCED
CU8368;CLINTON;SOUSA;CA;West;M;PROF-32;25;0;61960;5;1;1;MARRIED
CU6103;PHILLIP;STRATTON;CA;West;M;Programmer/Developer;21;0;64367;3;1;0;SINGLE
CU8122;YELENA;LANGE;CA;West;F;Software Engineer;63;0;65256;3;1;1;DIVORCED
CU7417;CLAUD;MORRIS;NY;NorthEast;M;Programmer/Developer;24;1;65797;3;1;1;MARRIED
CU8952;LOU;LANE;MI;Midwest;M;Programmer/Developer;23;1;59770;3;1;1;SINGLE
CU14798;CARMEN;GUEVARA;OR;West;M;Programmer/Developer;25;0;60622;2;1;0;SINGLE
CU10835;SHIRLEY;UNGER;FL;South;M;Dentist;26;1;59303;3;1;1;MARRIED
CU1947;ABE;WADE;NY;NorthEast;M;IT Staff;29;1;66911;1;1;1;DIVORCED
CU9731;VIKKI;FOURNIER;TX;Southwest;F;Cashier;33;0;68376;1;1;1;DIVORCED
CU11970;JAMEL;SINGH;CA;West;M;Programmer/Developer;22;1;60822;3;1;0;SINGLE
CU10922;COLE;LYON;DC;NorthEast;M;Programmer/Developer;27;1;71767;3;1;1;MARRIED
CU6954;AVIS;MCMAHON;MI;Midwest;F;IT Staff;32;1;67461;2;1;1;MARRIED
CU6635;MARY;SADLER;NY;NorthEast;M;Medical Doctor;33;1;57459;1;1;1;DIVORCED
CU13172;TANEKA;RUFF;MI;Midwest;F;First-line Manager;43;1;64092;1;1;1;MARRIED
CU3244;TA;AMBROSE;CA;West;F;PROF-59;48;1;64557;1;1;1;DIVORCED
CU141;VASILIKI;DAUGHERTY;MS;South;F;IT Staff;61;1;66173;2;1;1;DIVORCED
CU4476;LENNY;BENOIT;OH;Midwest;M;Programmer/Developer;23;1;68097;3;1;1;MARRIED
CU8402;CAMERON;CHRISTY;CA;West;F;PROF-52;34;1;61883;1;1;1;MARRIED
CU15988;VIVIEN;WEAVER;UT;Southwest;F;Programmer/Developer;35;0;81090;5;1;1;DIVORCED
CU14500;JINNY;DUARTE;CA;West;F;Clerical;30;1;73082;5;1;1;DIVORCED
CU6812;EASTER;MARTIN;WA;West;F;Sales Representative;26;1;60705;1;1;1;DIVORCED
CU13712;DAVID;LAMBERT;NY;NorthEast;F;Programmer/Developer;28;0;60275;5;1;0;SINGLE
CU1304;JOSPEH;FORBES;NY;NorthEast;M;Bank Teller;32;1;55657;3;1;1;DIVORCED
CU9383;KARINA;NORWOOD;NY;NorthEast;F;Publisher;47;1;62502;1;1;1;MARRIED
CU4701;TORY;REAGAN;CA;West;M;Publisher;35;1;56599;1;1;1;DIVORCED
CU2607;CHRISTAL;BLANTON;NV;Southwest;F;IT Staff;53;1;61781;1;1;1;DIVORCED
CU12743;GITA;BURR;CA;West;F;Administrative Assistant;42;0;67881;1;1;1;MARRIED
CU14714;OSWALDO;FISHER;NY;NorthEast;M;Administrator;30;1;64335;3;1;1;DIVORCED
CU10110;LUELLA;REEVES;NY;NorthEast;F;Bank Teller;27;0;63114;5;1;1;MARRIED
CU6668;LOUETTA;LEACH;NY;NorthEast;F;First-line Manager;33;1;59277;1;1;1;DIVORCED
CU14784;MARIEL;CLEMONS;CA;West;F;IT Staff;26;1;87936;5;1;1;MARRIED
CU15177;RORY;COCHRAN;MO;Midwest;M;Programmer/Developer;22;0;60660;3;0;0;SINGLE
CU4152;STANLEY;FORREST;MI;Midwest;M;PROF-8;34;1;65980;1;1;1;DIVORCED
CU9108;MARGART;CALDWELL;NC;South;F;PROF-15;66;1;61332;6;1;1;DIVORCED
CU12794;LYLE;TREVINO;NY;NorthEast;M;Programmer/Developer;20;0;71812;3;1;0;SINGLE
CU5596;TENESHA;LITTLEJOHN;CA;West;F;Software Engineer;70;1;67232;1;1;0;DIVORCED
CU12573;THERSA;LILLY;NY;NorthEast;F;PROF-45;65;0;69807;5;1;1;DIVORCED
CU2885;MARGART;BOSTON;CA;West;F;IT Staff;47;0;58116;1;1;1;DIVORCED
CU8600;CALEB;WITHERSPOON;WI;Midwest;M;IT Staff;23;1;73727;3;1;1;DIVORCED
CU3850;BERYL;KEEN;MI;Midwest;F;Childcare Worker;35;1;66195;1;1;1;MARRIED
CU5599;CANDYCE;BRITTON;NV;Southwest;F;Not specified;55;1;66053;1;1;1;DIVORCED
CU7962;GREGORY;STEVENSON;CA;West;M;Lab Technician;37;1;67329;3;1;2;MARRIED
CU3942;KAYLEE;AGUILERA;CA;West;F;Not specified;50;0;58108;1;1;1;DIVORCED
CU4299;JACINTA;SEWELL;MN;West;F;PROF-62;48;1;66803;1;1;1;MARRIED
CU4155;BONITA;KANG;CA;West;F;IT Staff;39;1;66682;1;1;1;DIVORCED
CU1005;SHERMAN;HEMPHILL;FL;South;M;Clerical;50;1;80121;3;1;1;MARRIED
CU5403;MAXIMO;JUDD;MI;Midwest;M;DBA;28;1;61979;1;1;1;MARRIED
CU15326;ELEONOR;SEWELL;TX;Southwest;F;Medical Doctor;39;0;63793;1;1;1;DIVORCED
CU10154;WAYLON;DOWELL;NY;NorthEast;M;Lab Technician;27;1;66583;3;1;1;MARRIED
CU14434;LANCE;ESPINOSA;CA;West;M;Programmer/Developer;24;0;61564;3;0;0;SINGLE
CU6560;AHMED;MANUEL;CA;West;M;Programmer/Developer;44;1;65853;4;1;1;MARRIED
CU12842;MAGAN;SMALL;NY;NorthEast;F;PROF-32;39;1;70198;1;1;1;DIVORCED
CU6165;MICHAL;MINER;NY;NorthEast;F;Truck Driver;25;1;76204;5;1;1;DIVORCED
CU11570;AGUSTIN;LOVE;FL;South;M;Programmer/Developer;24;0;67190;3;1;0;SINGLE
CU12738;PIPER;DUBE;NY;NorthEast;F;PROF-1;35;0;60526;1;1;1;DIVORCED
CU8340;BERENICE;STERLING;NY;NorthEast;F;Truck Driver;29;1;72361;1;1;1;DIVORCED
CU3654;KARLYN;ARNOLD;NY;NorthEast;F;Publisher;50;1;66118;1;1;1;WIDOWED
CU14052;LEONARDO;CROWE;CA;West;M;Author;58;0;68357;6;1;1;MARRIED
CU7502;ZACHARIAH;SNOW;MI;Midwest;M;Programmer/Developer;24;0;59865;3;0;0;SINGLE
CU4285;MARYROSE;MULLINS;NY;NorthEast;F;IT Staff;48;1;48811;1;1;1;MARRIED
CU4679;RUDY;HERMAN;CA;West;M;PROF-9;36;1;60271;1;1;1;DIVORCED
CU5082;NATHAN;HAGEN;CA;West;M;Accountant;32;1;61440;0;1;1;MARRIED
CU14911;LOYD;BIRD;CA;West;M;PROF-20;20;0;63581;3;1;1;MARRIED
CU2394;HOLLEY;CRAMER;NY;NorthEast;F;Author;52;1;75811;1;1;1;DIVORCED
CU15786;DUNCAN;COSTA;WI;Midwest;M;Secretary;22;0;70954;3;1;1;SINGLE
CU10861;ANNITA;HAGEN;CA;West;F;PROF-2;70;1;69237;6;1;1;MARRIED
CU9868;KING;REEDER;NY;NorthEast;M;PROF-12;29;0;57796;3;1;1;MARRIED
CU8647;LOUIE;LINN;FL;South;F;Law Enforcement Officer;31;0;66166;1;1;1;MARRIED
CU5473;EVERETT;ALVARADO;NY;NorthEast;M;Cashier;42;1;64812;3;1;1;DIVORCED
CU10161;PATRICK;HOGUE;MN;West;M;Programmer/Developer;26;1;69202;3;1;1;SINGLE
CU6234;LINDSAY;WESLEY;MI;Midwest;F;IT Staff;71;0;71028;6;1;2;WIDOWED
CU12312;IRA;QUARLES;MI;Midwest;M;Programmer/Developer;22;0;55286;3;1;0;SINGLE
CU975;KAYLA;GILL;MI;Midwest;F;PROF-8;51;1;75630;6;1;1;DIVORCED
CU7799;MARQUIS;MORGAN;CA;West;M;Programmer/Developer;32;0;60948;3;1;0;SINGLE
CU2753;WAI;RANDOLPH;IL;Midwest;F;Truck Driver;41;1;60411;1;1;1;DIVORCED
CU11667;CAMILLA;OCHOA;NY;NorthEast;F;Construction Laborer;31;0;54344;4;1;1;MARRIED
CU12797;JAIME;CRISP;MS;South;M;Waiter/Waitress;22;1;64494;1;1;1;DIVORCED
CU12915;DARIO;MANNING;NY;NorthEast;M;PROF-11;34;1;66930;3;1;2;MARRIED
CU3134;DELPHA;ELMORE;FL;South;F;IT Staff;46;1;64347;1;1;1;DIVORCED
CU3619;SHELA;HANNAH;MN;West;F;Homemaker;38;0;78250;5;1;1;OTHER
CU11176;JAIME;BEGAY;MI;Midwest;M;Programmer/Developer;27;0;63221;3;1;0;SINGLE
CU7973;HUEY;CHILDRESS;OR;West;M;Programmer/Developer;29;0;61495;3;1;1;MARRIED
CU5376;LUCAS;MEDRANO;NY;NorthEast;M;PROF-24;44;1;49516;0;1;1;MARRIED
CU13601;REBEKAH;STARNES;FL;South;F;IT Staff;33;1;71083;1;1;1;DIVORCED
CU7015;MARGRET;BUNDY;MI;Midwest;F;Sales Representative;37;0;57079;1;1;1;MARRIED
CU985;STEPHANY;RUDOLPH;FL;South;F;Homemaker;50;1;64533;3;1;1;DIVORCED
CU7294;KERRIE;TOMPKINS;NY;NorthEast;F;Publisher;36;1;67738;1;1;1;DIVORCED
CU8598;JOHNATHAN;STEELE;CA;West;M;PROF-49;39;1;69293;3;1;1;DIVORCED
CU3237;SETH;ACEVEDO;MN;West;M;Nurse;37;0;74392;0;1;0;SINGLE
CU11608;GENE;NORRIS;NY;NorthEast;F;Lab Technician;33;0;73126;1;1;1;DIVORCED
CU12512;ISAIAS;MONTANO;NY;NorthEast;M;Programmer/Developer;20;0;67190;3;1;0;SINGLE
CU5807;MICAH;GARZA;NY;NorthEast;M;PROF-9;42;1;58210;1;1;1;MARRIED
CU1965;WALDO;DOLAN;OH;Midwest;M;Truck Driver;36;1;63241;4;1;1;DIVORCED
CU8296;ANTONETTE;GATLIN;CA;West;F;Veterinarian;42;1;89385;5;1;1;MARRIED
CU15411;EDWIN;BLEVINS;CA;West;M;Programmer/Developer;23;0;65300;3;0;0;SINGLE
CU1732;SCOT;MCNAMARA;NY;NorthEast;M;PROF-16;36;1;65571;3;1;1;DIVORCED
CU7828;MCKINLEY;BUNCH;NY;NorthEast;M;Administrative Assistant;18;0;75218;3;1;1;MARRIED
CU3434;EMMALINE;SAYLOR;NY;NorthEast;F;IT Staff;45;1;53702;1;1;2;MARRIED
CU2110;ERNESTINE;HORTON;NY;NorthEast;F;IT Staff;41;1;67543;1;1;1;MARRIED
CU10119;ALEC;GAGNE;NY;NorthEast;M;Programmer/Developer;26;1;66012;3;1;0;SINGLE
CU13588;BURTON;PARSONS;MN;West;M;Programmer/Developer;27;0;54915;3;1;1;SINGLE
CU11688;JANNA;FLETCHER;WI;Midwest;F;PROF-1;36;0;58593;5;1;1;DIVORCED
CU5758;ALFRED;COVINGTON;NC;South;M;Author;72;0;63917;3;1;1;SINGLE
CU8144;STEPHINE;MCCARTHY;MN;West;F;Waiter/Waitress;37;0;63700;5;1;1;MARRIED
CU12577;NIGEL;REAVES;MN;West;M;Programmer/Developer;25;0;63567;3;1;1;SINGLE
